comment_url,post_url,comment_id,post_routing_id,author_name,comment_text,timestamp,likes_count,comments_count
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501093800194101,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDEwOTM4MDAxOTQxMDE=,PR_33e2f359606e,Unknown,Bhaiya jader boyosh 25plus Tara ai card kon account er reference e pay?,2025-02-18T17:03:51.000Z,1,3
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3585948435041970&reply_comment_id=3586013011702179,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1ODYwMTMwMTE3MDIxNzk=,PR_33e2f359606e,Unknown,Ur's Niloy apatoto may be off rakhse vai. Bank er sathe ei bepare ekhono kono kotha bolini.,2025-05-23T14:16:42.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501093800194101&reply_comment_id=3501112540192227,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDExMTI1NDAxOTIyMjc=,PR_33e2f359606e,Unknown,Raziv Sarkar General savings account open korte hobe vaiya.,2025-02-18T17:35:32.000Z,1,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500797946890353&reply_comment_id=3500803440223137,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDM0NDAyMjMxMzc=,PR_33e2f359606e,Unknown,"নীল জলের কাব্য Self and Nominee NID copy, passport size photo of account holder and nominee, student ID, Utility bill, Income source proof.",2025-02-18T10:10:46.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501087253528089&reply_comment_id=3501112773525537,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDExMTI3NzM1MjU1Mzc=,PR_33e2f359606e,Unknown,Shuvo Sarkar Borogola,2025-02-18T17:35:57.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485659088404239,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTkwODg0MDQyMzk=,PR_3ef5b339a545,Unknown,initial deposit koto,2025-01-29T13:42:56.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485651875071627,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTE4NzUwNzE2Mjc=,PR_3ef5b339a545,Unknown,"Koydin pore Pailen Bhai? 
Ami A/C Khular 15 din pore Processing er Message Paisilam ekhono Branch e Ashe Nai 🗿",2025-01-29T13:33:32.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485649518405196,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NDk1MTg0MDUxOTY=,PR_3ef5b339a545,Unknown,Dual currency?,2025-01-29T13:30:11.000Z,0,6
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485789641724517,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3ODk2NDE3MjQ1MTc=,PR_3ef5b339a545,Unknown,চার্জ কত ক‍্যাশ উত্তোলন? অন‍্যসব বুথ থেকে,2025-01-29T17:10:09.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485652855071529,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTI4NTUwNzE1Mjk=,PR_3ef5b339a545,Unknown,What are the documents needed here?,2025-01-29T13:34:48.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485650278405120,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTAyNzg0MDUxMjA=,PR_3ef5b339a545,Unknown,কার্ডের পাল্লায় সোনালী ব্যাংকের টা খারাপ।,2025-01-29T13:31:19.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485787015058113,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3ODcwMTUwNTgxMTM=,PR_3ef5b339a545,Unknown,Maintenance fee ase?,2025-01-29T17:05:11.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486112141692267,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODYxMTIxNDE2OTIyNjc=,PR_3ef5b339a545,Unknown,"student account?
maintenance charge ?
MasterCard charge ? ￼",2025-01-30T04:35:32.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485790751724406,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3OTA3NTE3MjQ0MDY=,PR_3ef5b339a545,Unknown,কার্ড ফি কত বাৎসরিক?,2025-01-29T17:11:43.000Z,1,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485652175071597,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTIxNzUwNzE1OTc=,PR_3ef5b339a545,Unknown,is it multi currency supported?,2025-01-29T13:33:58.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485652175071597&reply_comment_id=3485693355067479,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTMzNTUwNjc0Nzk=,PR_3ef5b339a545,Unknown,Samia Afnin yes,2025-01-29T14:35:38.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648071738674,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NDgwNzE3Mzg2NzQ=,PR_3ef5b339a545,Unknown,Ki ki document lagse r initial deposit koto lagse bhai?,2025-01-29T13:27:43.000Z,0,7
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485684888401659,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2ODQ4ODg0MDE2NTk=,PR_3ef5b339a545,Unknown,Limit kemon account er?,2025-01-29T14:22:31.000Z,0,8
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485657431737738,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTc0MzE3Mzc3Mzg=,PR_3ef5b339a545,Unknown,Visa card day na,2025-01-29T13:40:34.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648795071935,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NDg3OTUwNzE5MzU=,PR_3ef5b339a545,Unknown,Apply korar kotodin por asche?,2025-01-29T13:28:54.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485799918390156,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3OTk5MTgzOTAxNTY=,PR_3ef5b339a545,Unknown,Apps support ache?,2025-01-29T17:28:32.000Z,0,4
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485667765070038,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2Njc3NjUwNzAwMzg=,PR_3ef5b339a545,Unknown,25 year porjonto free eta sure?,2025-01-29T13:55:56.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485701125066702,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3MDExMjUwNjY3MDI=,PR_3ef5b339a545,Unknown,Online e khula jai?,2025-01-29T14:47:39.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485750388395109,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3NTAzODgzOTUxMDk=,PR_3ef5b339a545,Unknown,ইনকাম সোর্স লাগে?,2025-01-29T16:02:48.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485773008392847,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3NzMwMDgzOTI4NDc=,PR_3ef5b339a545,Unknown,SA MI LIYE LE EKTA. CARD TA AMAKE DISH USE KORAR JONNO. :),2025-01-29T16:40:18.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648605071954,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NDg2MDUwNzE5NTQ=,PR_3ef5b339a545,Unknown,ভাই এটা দিয়ে কি রেমিট্যান্স রিসিভ করা যায়?,2025-01-29T13:28:38.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485651875071627&reply_comment_id=3485661025070712,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NjEwMjUwNzA3MTI=,PR_3ef5b339a545,Unknown,"Bane amr check ashche bolse ar card processing, ar kisu bole nai",2025-01-29T13:46:07.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485651875071627&reply_comment_id=3485691638400984,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTE2Mzg0MDA5ODQ=,PR_3ef5b339a545,Unknown,Bane 16 Jan opening and finally আজকে পেলাম 29 তারিখ,2025-01-29T14:33:06.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485787015058113&reply_comment_id=3485788241724657,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3ODgyNDE3MjQ2NTc=,PR_3ef5b339a545,Unknown,Obaid Ul (Zero Charges of 18-25 Y),2025-01-29T17:07:28.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485790751724406&reply_comment_id=3485791621724319,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3OTE2MjE3MjQzMTk=,PR_3ef5b339a545,Unknown,Abu Abdullah Rohit vorpur vai,2025-01-29T17:13:22.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485790751724406&reply_comment_id=3485791928390955,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3OTE5MjgzOTA5NTU=,PR_3ef5b339a545,Unknown,Abu Abdullah Rohit (Zero Charges of 18-25 Y),2025-01-29T17:13:55.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485652855071529&reply_comment_id=3485690238401124,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTAyMzg0MDExMjQ=,PR_3ef5b339a545,Unknown,"Kohinoor Haque 

1. NID copy 
2. Photos 3 copy 
3. Student ID copy 
4. Utility bill copy 
5. Nominee NID copy
6. Nominee photo 1 copy 
7. Source of Fund (if any)",2025-01-29T14:30:31.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485650278405120&reply_comment_id=3485690331734448,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTAzMzE3MzQ0NDg=,PR_3ef5b339a545,Unknown,জিহাদ হাওলাদার 🤦‍♂️,2025-01-29T14:30:41.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485789641724517&reply_comment_id=3485903615046453,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU5MDM2MTUwNDY0NTM=,PR_3ef5b339a545,Unknown,"Abu Abdullah Rohit npsb 15 tk
Others of bd 25 tk*",2025-01-29T20:57:03.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485659088404239&reply_comment_id=3485662328403915,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NjIzMjg0MDM5MTU=,PR_3ef5b339a545,Unknown,Md Hasnat Abir আমি একাউন্ট খুলেছি ০ টাকা ডিপোজিট করে। কালকে কার্ড এপ্রুভাল এর মেসেজ পেয়েছি,2025-01-29T13:48:14.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485659088404239&reply_comment_id=3485691285067686,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTEyODUwNjc2ODY=,PR_3ef5b339a545,Unknown,Md Hasnat Abir 100 but আমি 1000 করেছিলাম,2025-01-29T14:32:29.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648605071954&reply_comment_id=3485662935070521,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NjI5MzUwNzA1MjE=,PR_3ef5b339a545,Unknown,প্রচুর পড়তে হবে hae kora jai,2025-01-29T13:49:14.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648605071954&reply_comment_id=3485689168401231,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2ODkxNjg0MDEyMzE=,PR_3ef5b339a545,Unknown,প্রচুর পড়তে হবে sure,2025-01-29T14:28:50.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485684888401659&reply_comment_id=3485690635067751,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTA2MzUwNjc3NTE=,PR_3ef5b339a545,Unknown,Rayhan Rony আমাকে monthly 10 লাখের বেশি করতে মানা করেছে,2025-01-29T14:31:15.000Z,0,7
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485657431737738&reply_comment_id=3485691351734346,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTEzNTE3MzQzNDY=,PR_3ef5b339a545,Unknown,M MáRúf এখন MC দেয়,2025-01-29T14:32:37.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485667765070038&reply_comment_id=3485684975068317,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2ODQ5NzUwNjgzMTc=,PR_3ef5b339a545,Unknown,Shakhawat Hossainyap,2025-01-29T14:22:38.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485667765070038&reply_comment_id=3485691205067694,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTEyMDUwNjc2OTQ=,PR_3ef5b339a545,Unknown,Shakhawat Hossain yes,2025-01-29T14:32:18.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648795071935&reply_comment_id=3485692041734277,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTIwNDE3MzQyNzc=,PR_3ef5b339a545,Unknown,Rifat Hossain 16-29 জানুয়ারি,2025-01-29T14:33:51.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485799918390156&reply_comment_id=3485801118390036,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU4MDExMTgzOTAwMzY=,PR_3ef5b339a545,Unknown,Red Wan MyPrime app,2025-01-29T17:30:32.000Z,1,3
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648071738674&reply_comment_id=3485684908401657,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2ODQ5MDg0MDE2NTc=,PR_3ef5b339a545,Unknown,"Abir Hassan Abid documents shob usual gulai lage + educational institution id card. Initial deposit 500, no locked amount",2025-01-29T14:22:31.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648071738674&reply_comment_id=3485692798400868,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTI3OTg0MDA4Njg=,PR_3ef5b339a545,Unknown,"Abir Hassan Abid 1. NID copy 
2. Photos 3 copy 
3. Student ID copy 
4. Utility bill copy 
5. Nominee NID copy
6. Nominee photo 1 copy 
7. Source of Fund (if any)

Deposit 0.1 BDT but আমি 1k করেছিলাম",2025-01-29T14:35:05.000Z,1,4
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485648071738674&reply_comment_id=3487777438192404,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODc3Nzc0MzgxOTI0MDQ=,PR_3ef5b339a545,Unknown,Md. Manik💜,2025-02-01T12:07:32.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485701125066702&reply_comment_id=3485704341733047,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3MDQzNDE3MzMwNDc=,PR_3ef5b339a545,Unknown,Md. Shahin Hosen no,2025-01-29T14:52:02.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485704958399652,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3MDQ5NTgzOTk2NTI=,PR_3ef5b339a545,Unknown,NPSB free!!,2025-01-29T14:52:50.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485665305070284,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NjUzMDUwNzAyODQ=,PR_3ef5b339a545,Unknown,birth certificate diye khule dicche naki?,2025-01-29T13:52:28.000Z,0,6
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486337335003081,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODYzMzczMzUwMDMwODE=,PR_3ef5b339a545,Unknown,under 18 khula jay?,2025-01-30T12:27:06.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486298448340303,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODYyOTg0NDgzNDAzMDM=,PR_3ef5b339a545,Unknown,Ata kisher account,2025-01-30T11:18:08.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485704318399716,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3MDQzMTgzOTk3MTY=,PR_3ef5b339a545,Unknown,ব্রাকের সাথে ভালোই কম্পেয়ার করা যাচ্ছে তবে লেনদেন কেমন জানি নাহ,2025-01-29T14:52:02.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486296405007174,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODYyOTY0MDUwMDcxNzQ=,PR_3ef5b339a545,Unknown,Apner app e ki savings account show kore naki youth savings ba erokom kichu show kore?,2025-01-30T11:14:23.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485649615071853,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NDk2MTUwNzE4NTM=,PR_3ef5b339a545,Unknown,Ki ki document lagse r initial deposit koto lagse bhai?(3),2025-01-29T13:30:24.000Z,0,6
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486782294958585,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODY3ODIyOTQ5NTg1ODU=,PR_3ef5b339a545,Unknown,"বর্তমান সময়ের জনপ্রিয় ব্যাংক
 Prime Bank",2025-01-31T03:03:34.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486608428309305,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODY2MDg0MjgzMDkzMDU=,PR_3ef5b339a545,Unknown,Accaunt khulta ki ki lagba incamchorce ki dita hoba?,2025-01-30T20:22:15.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3487241144912700,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODcyNDExNDQ5MTI3MDA=,PR_3ef5b339a545,Unknown,Dollar endorsement passport er expiry porjonto dey?,2025-01-31T17:16:44.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485750388395109&reply_comment_id=3485764785060336,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3NjQ3ODUwNjAzMzY=,PR_3ef5b339a545,Unknown,"Sadman All Nahin আমার Documents ছিল, copy জমা দিয়েছি।",2025-01-29T16:25:58.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3486337335003081&reply_comment_id=3486355781667903,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODYzNTU3ODE2Njc5MDM=,PR_3ef5b339a545,Unknown,"Farhan Anjum youth savings হবে না, তবে অন্য account করতে পারবেন।",2025-01-30T12:58:53.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485649615071853&reply_comment_id=3485656621737819,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2NTY2MjE3Mzc4MTk=,PR_3ef5b339a545,Unknown,"Mahbub Ahmed Akib jar korbe tar jonmo nibondon 3copy chobi school College hote prottoyon potro ba id card ba result card, j account control korbe tar 2 chobi nid ba jonmo nibondon.. Job id.. Nominir 1copy chobi ar nid",2025-01-29T13:39:24.000Z,1,3
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485649615071853&reply_comment_id=3485669488403199,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2Njk0ODg0MDMxOTk=,PR_3ef5b339a545,Unknown,Saiful Mahmud Kabir statement dila to bashio deposit kora jaba??,2025-01-29T13:58:35.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485649615071853&reply_comment_id=3485691835067631,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTE4MzUwNjc2MzE=,PR_3ef5b339a545,Unknown,"Mahbub Ahmed Akib 1. NID copy 
2. Photos 3 copy 
3. Student ID copy 
4. Utility bill copy 
5. Nominee NID copy
6. Nominee photo 1 copy 
7. Source of Fund (if any)

Deposit 100 tk but আমি 1000 করেছিলাম",2025-01-29T14:33:30.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485704318399716&reply_comment_id=3485712441732237,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU3MTI0NDE3MzIyMzc=,PR_3ef5b339a545,Unknown,"Sohidul Islam Kiron transaction smoothly করি, npsb free",2025-01-29T15:03:22.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485598925076922/?comment_id=3485665305070284&reply_comment_id=3485690938401054,https://www.facebook.com/share/p/1FKS69AxJZ/,Y29tbWVudDozNDg1NTk4OTI1MDc2OTIyXzM0ODU2OTA5Mzg0MDEwNTQ=,PR_3ef5b339a545,Unknown,Nitu Rahman branch বা call center এ কথা বলুন,2025-01-29T14:31:48.000Z,0,0
